134.0,1665610997844,0.9992453455924988
135.0,1665611034425,0.9993225932121277
136.0,1665611071512,0.9992572069168091
137.0,1665611108174,0.9995127320289612
138.0,1665611145065,0.9994592666625977
139.0,1665611182307,0.9992809891700745
140.0,1665611218712,0.999483048915863
141.0,1665611255229,0.9992988109588623
142.0,1665611293875,0.9994414448738098
143.0,1665611330643,0.999334454536438
144.0,1665611366910,0.9993879199028015
145.0,1665611404126,0.9993225932121277
146.0,1665611439913,0.9993700981140137
147.0,1665611476253,0.9990670680999756
148.0,1665611513300,0.9995127320289612
149.0,1665611550706,0.9992215633392334
150.0,1665611587799,0.9995067715644836
151.0,1665611625508,0.9993700981140137
152.0,1665611661688,0.9989184737205505
153.0,1665611697845,0.9993463754653931
154.0,1665611735640,0.9992750287055969
155.0,1665611771349,0.9992988109588623
156.0,1665611810455,0.9994533061981201
157.0,1665611850575,0.999423623085022
158.0,1665611890733,0.999334454536438
159.0,1665611926403,0.9993463754653931
160.0,1665611963498,0.9992215633392334
161.0,1665611999491,0.9996315836906433
162.0,1665612036074,0.9991561770439148
163.0,1665612073343,0.9993404150009155
164.0,1665612110866,0.9993641972541809
165.0,1665612147311,0.9990076422691345
166.0,1665612183953,0.9992988109588623
167.0,1665612223751,0.9992334246635437
168.0,1665612261130,0.9991680979728699
169.0,1665612298227,0.9987461566925049
170.0,1665612334317,0.999423623085022
171.0,1665612370834,0.9989838600158691
172.0,1665612406873,0.9988947510719299
173.0,1665612443791,0.9988591074943542
174.0,1665612480248,0.9990432858467102
175.0,1665612516636,0.9985857605934143
176.0,1665612552552,0.9993225932121277
177.0,1665612589963,0.9990136027336121
178.0,1665612626638,0.9991799592971802
179.0,1665612666748,0.9989898204803467
180.0,1665612702907,0.9991205334663391
181.0,1665612739119,0.9994117021560669
182.0,1665612775598,0.9992037415504456
183.0,1665612812749,0.9994533061981201
184.0,1665612849220,0.999423623085022
185.0,1665612889520,0.9993463754653931
186.0,1665612927632,0.9992334246635437
187.0,1665612964607,0.9994117021560669
188.0,1665613002198,0.9990076422691345
189.0,1665613040532,0.9993404150009155
190.0,1665613077989,0.9996137619018555
191.0,1665613113741,0.9994117021560669
192.0,1665613150800,0.9995602965354919
193.0,1665613188023,0.9994889497756958
194.0,1665613225014,0.9992156028747559
195.0,1665613261008,0.9993700981140137
196.0,1665613297935,0.9993522763252258
197.0,1665613336010,0.9991561770439148
198.0,1665613372335,0.9993582367897034
199.0,1665613409459,0.9989778995513916
